,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Class
243,0.08180099160905238,0.07413252411694404,0.025251039355193895,0.1614001181987848,0.15095431882440155,0.10435792661474969,0.014723962587889761,0.04900265221924307,0.26794065797824285,0.23842618774571664,0.09166324628998114,0.1459693361998173,0.35310623235299066,0.32683607393845926,0.18012715412948546,0.2128782650137426,0.4257906158843299,0.36531043864006013,0.25828358388894973,0.2752317595443835,0
244,0.08451575859293538,0.07742666613076907,0.059967934066737734,0.21707877007403695,0.13235024337631646,0.08364774053976594,0.001504126753813371,0.04719107613629497,0.2581517216886918,0.2257487231743407,0.08053640578327832,0.13603279425042217,0.34919391388987114,0.32716353876012105,0.17636417264256926,0.20836933345878628,0.4296473742662743,0.3715498778904998,0.257472789137711,0.272711098931996,0
245,0.08025974040452231,0.07254425052496455,0.0583229926961612,0.20973491924684556,0.12394983653388904,0.08069464846967019,2.3288199279344184e-05,0.03984961918176013,0.2513441090867164,0.22935681239799083,0.08950819393015937,0.1349405832894032,0.3467753092565212,0.333276032785684,0.18206882158482357,0.20645362329165953,0.43098659848616927,0.3769011616330255,0.2601014628021859,0.26997822590530046,0
246,0.08422037172931826,0.07537735798116865,0.04708367678683357,0.19922313378954384,0.12654089009355493,0.09765642710127576,0.0085770546598915,0.04691982882379725,0.2513022704095602,0.24023312965097965,0.09001967914703984,0.13885698810669392,0.34221925130270214,0.3313463661491295,0.18177151597299734,0.21409911834519718,0.4235412753306081,0.3719448390635496,0.2614672248970602,0.2781463952795792,0
247,0.08222053363877908,0.05904946161547601,0.08103104668490343,0.22646719071800292,0.09318594710585525,0.12616929944194774,0.07355322235041012,0.06133965061093169,0.20564417597951498,0.26116581335517786,0.1358313296516042,0.122618789628162,0.29090126403531447,0.35453264278093893,0.21991515863461467,0.19404694585561647,0.3632660868671795,0.40265824768874003,0.30149802019556077,0.26983541662262817,0
248,0.05938087418212675,0.042240948685371205,0.0792720124330231,0.20952042278124727,0.10282674747899236,0.15342425507068447,0.09780956468542938,0.07481789040200446,0.21001376823267295,0.2700676620807743,0.14809217768587915,0.13290424912500737,0.2912429887734228,0.3504859098911824,0.22133430822643022,0.20288382067432706,0.36269636869115846,0.39349448166551265,0.28951562829695254,0.2656565322174601,0
249,0.07294472497499366,0.0616016430965039,0.07219813218449787,0.21214323708107713,0.07648867429063544,0.11593074687249806,0.11770910715994183,0.11301427540000769,0.1942766126743138,0.2594537409148454,0.159976850065226,0.12536621998108574,0.28143860394189607,0.35109155771436784,0.2368728857896596,0.19745981147879027,0.35512482989814376,0.3998608148125337,0.30628235926086383,0.26645192353673464,0
250,0.07141560922933149,0.04999409505205758,0.0948432701173482,0.2334364491088973,0.09394653295471281,0.15423370419421,0.0856595712768826,0.05904972998503247,0.2029961058941129,0.2662789485728506,0.14355282975735867,0.13259525098128994,0.2854184006279324,0.3483007578107028,0.2190671441496269,0.20126400692908286,0.3597066890675225,0.39426921207148474,0.2942517672376851,0.2692163359606558,0
251,0.07919899711264411,0.04605593969785418,0.1028763701782346,0.2475304669047657,0.101041754189123,0.14522464987547923,0.0712888475991588,0.04865163239426681,0.20817397656004943,0.26794796531110937,0.136850089956921,0.12196591495169641,0.289062821955006,0.35377726103064966,0.2154380626401537,0.19017210155196626,0.3580571481747764,0.3975248196587865,0.2940247552098924,0.26132453500545966,0
252,0.0632822154812121,0.034203322096969656,0.10755845198873407,0.24031337388691715,0.10147027360563374,0.15865102264487105,0.08698000294688712,0.060380499471618006,0.20611526957297094,0.2731151790327106,0.1544981781351591,0.12639161547409336,0.28444838449609966,0.35230239945975733,0.2234584731132852,0.19053611674857202,0.3492957777222069,0.3941976138412691,0.2938144307529001,0.25868272046689095,0
253,0.0622093657624464,0.0280824895025953,0.11563267298391917,0.2481190480360341,0.1067719523745418,0.16231291775174247,0.08685609760263477,0.061712704069617395,0.20762463704270004,0.26939037211417427,0.1506243577337003,0.12827115469925754,0.2841820055417465,0.34723978205012773,0.22167796107775398,0.19512688906211395,0.3509231805356794,0.38966826624407735,0.2915280087779112,0.2606939855859896,0
254,0.05758681386039232,0.02371493491930865,0.12129648274152048,0.2495836448192923,0.11276517087792579,0.17385347814008853,0.09236237787658001,0.06211593149030445,0.2105234366408125,0.27453715228779024,0.15098661340672714,0.13100594454225087,0.2828797117371497,0.3476191887962528,0.21693295024348241,0.19175743820790594,0.34566324939210974,0.38721923449098317,0.28802590135918665,0.25896803933702794,0
255,0.05933457031852469,0.029551557550369013,0.11442689206825168,0.24564372858619826,0.109550695090339,0.1632891142976755,0.0859730123175441,0.06446034768749752,0.21061874728075766,0.26917241312843027,0.14771586652840857,0.1340133436975072,0.28606004499963844,0.3450930853682406,0.21814730763696766,0.1988664034725972,0.3521793945869734,0.38747119296786164,0.28943565378308445,0.2633895325573754,0
256,0.04471955567550678,0.007700237488050938,0.12320160081498721,0.248163273318121,0.12629659547919747,0.1848461879441733,0.09874535723666841,0.0706834918260345,0.21723592579501877,0.28086471854405515,0.1545003999981884,0.13704970501320346,0.2845324768100716,0.34611018778237346,0.21323291011866335,0.19065426553374645,0.34291923972532645,0.3824887072819594,0.2807467009226085,0.24960729907578896,0
257,0.04009034553613528,0.00814428228693859,0.11659879468311272,0.25105966577039623,0.11909890929190446,0.18671081456483477,0.10842420054235817,0.08135206465666828,0.21192308692661269,0.2785972681777506,0.15705136022177144,0.14504140766105442,0.28189036807584,0.3430359760733175,0.2113623693577303,0.194280967285164,0.34566572521440897,0.38041723846968545,0.27927309985164156,0.2535749289165655,0
258,0.04180908890705917,0.014368604926825977,0.10829437586098573,0.2466225670054454,0.11860520590268955,0.18424485083616884,0.10769184171283651,0.08049031782853855,0.21466252739018296,0.2779730265221493,0.15400496408639489,0.14297067452541332,0.2870673310704146,0.3435887332907762,0.20944342028982915,0.19279405024875632,0.3526369455801135,0.381037063917385,0.27760070525372194,0.25258122790069154,0
259,0.04095584961295248,0.009108496056775855,0.11132778547544783,0.2483561704072225,0.12382125778106373,0.18455946422803166,0.10798163306310472,0.0813601857958045,0.2178664733101146,0.2748071579176166,0.15481965461220346,0.14761385044381609,0.28917646785383927,0.33837427049868407,0.20930740005591453,0.19698602173012897,0.3539848316367654,0.37432778582470333,0.2753819627050694,0.2564230775521105,0
260,0.04051105394987137,0.007334306644945473,0.10938416221584779,0.24118087476236744,0.12105496753138277,0.18342058022561183,0.1090362305108147,0.08265391157405726,0.2156564593264438,0.2767712518691601,0.1563220010694721,0.14781916129246858,0.2862197846643067,0.34344249179019254,0.21450690134093622,0.20080584373803997,0.3496165742958241,0.37795884319126355,0.2764493962583773,0.25305582495814305,0
261,0.04321475962522013,0.007050467783970086,0.1156123507187145,0.2493708070591512,0.11912695282580721,0.18161992315083797,0.10487418919773231,0.07845506339396233,0.21321766132549042,0.2782412389213081,0.15609398483749662,0.14373558926170082,0.2844620968476576,0.34391363459930724,0.2134970120245962,0.19682584429580394,0.3496731009817049,0.3812342781600725,0.27691430840562137,0.24997136697742608,0
262,0.041981222971494786,0.008446153724367638,0.10981505947501519,0.24501474299774564,0.11851053951392668,0.17529445046063338,0.10960166036443791,0.09162592180023654,0.21461102860411316,0.27592059014848536,0.15858984327796122,0.15242545449871764,0.28564066081903655,0.3416984313565537,0.21420623707484698,0.2019702239371836,0.34940665171690927,0.3777547802419155,0.27647562670044457,0.2531254153055055,0
263,0.03898669574734695,0.0019026613698552178,0.11523491786531642,0.24906552695064293,0.12419725545324853,0.1772498109121708,0.112311398322663,0.09498718188109875,0.21846675294927645,0.27461332150591106,0.1572421975026267,0.1535609175450732,0.2877228464680307,0.3397229093636164,0.2130883988990301,0.2032868434284017,0.34873316993473913,0.3722754224543617,0.2724954055864066,0.2526909281876329,0
264,0.039939121891949224,0.006133043569734723,0.11055469820010133,0.24391042700045198,0.12305961691072956,0.1803667581757423,0.11378021814232321,0.0932567947176942,0.21509212000227004,0.2750146995524293,0.15699909494861808,0.1495999823981642,0.2845733408334321,0.34092321521644214,0.21453562645152924,0.19997124696749494,0.34762592223365957,0.3792818041362615,0.27790806481412905,0.25149833714349323,0
265,0.042301416574818784,0.006153072754977174,0.11351868857812737,0.24724453375457625,0.11981729792852172,0.17705058035306762,0.11099441572154087,0.08944871454080482,0.21385783909052228,0.27501594625054177,0.15706316296752756,0.1507241620224067,0.28503107243505516,0.3404862093218037,0.21526106500253636,0.20307829981351858,0.34930107663704013,0.37574182970487924,0.27618411672229515,0.25525354406767253,0
266,0.04268091535086428,0.0071161529226482995,0.11814485351247535,0.2507832135495366,0.12102651660271432,0.18060601349878433,0.10929743443677833,0.08512436635640408,0.21407485042321692,0.27674880051103284,0.1577959304457544,0.14773057049408947,0.2831565140484714,0.3425610186100988,0.21522342925823115,0.19916215591199787,0.3446012394833222,0.37795973492092877,0.27735210741644467,0.252264346359558,0
267,0.04394748532407233,0.010262029193127084,0.11505748306783582,0.24974481555996156,0.12020676078290667,0.17810031870117055,0.10163549582024334,0.08224158031721515,0.21431638002500442,0.2751287440426128,0.1509817135834829,0.14375519754044633,0.2842979296315817,0.3466785135174978,0.2139833029634204,0.19839826971995486,0.3492633728829484,0.3826837945191862,0.27671782118016414,0.2506687569085881,0
268,0.039318436380153615,0.0030268307152699417,0.11263703875693987,0.24527135608759446,0.11555214091933455,0.17578938354530893,0.10519842942677401,0.08524130239202575,0.20885338624452077,0.2729630217397033,0.15812422745710505,0.14874637957827166,0.28179124402957806,0.3448307904307003,0.2182704031613671,0.20190350927755096,0.3478770673870647,0.3836699119012418,0.28139428453322396,0.2522500458047488,0
269,0.04053611581500689,0.006916594426330225,0.1147335252179709,0.25109756205253403,0.10667033996638267,0.17011144541795992,0.1014487851656662,0.07759013397772377,0.2020693299951165,0.272356682201463,0.160123570589365,0.14282781763162725,0.2766480695106531,0.34973028822814023,0.22319903852559486,0.1966546665765458,0.3440910861612728,0.3899993309837047,0.2885856673451616,0.2515969154415709,0
270,0.04561255562592202,0.012541039625888444,0.110173949443223,0.24380682931293302,0.1084605637194623,0.17629537253999872,0.09449966436445228,0.06817100632925946,0.20444426200687005,0.27788246127560273,0.1571548160310749,0.13714873493153784,0.2791608084853112,0.3531966441604891,0.21886832635223188,0.19120785272899674,0.34756905750702727,0.392799997472856,0.2864899141754734,0.2508434181321,0
271,0.04706102328700451,0.015534054632484952,0.10596203233625595,0.24460810678207076,0.10260026034689651,0.16680747134789484,0.09449384579186804,0.07185917389165003,0.20129716087310456,0.27384856040363004,0.15687961756185476,0.1417897096362734,0.27871833676705204,0.35191184306142675,0.21930011916639333,0.19656698780524445,0.35097602981054016,0.3940400519155109,0.28726749971617066,0.2541221207715339,0
272,0.0469349617880094,0.017664215407424532,0.10218728877557146,0.2417003054713484,0.10199680961880926,0.16453925304373593,0.09077780784677793,0.07010902727782344,0.2011846030785317,0.2713053476734123,0.15611176038060012,0.14396304693791032,0.27862602103565154,0.3523828099392953,0.22092918600838404,0.19865844142152975,0.35205411239152135,0.39498594853665997,0.28908575597913194,0.2553542040197474,0
273,0.05014408907088578,0.020549016537468948,0.10280736089372777,0.24208140319365892,0.10111890895663278,0.16323935313732119,0.08890497744982065,0.06610601804371116,0.2006066316968987,0.27228211508996636,0.15340419309199693,0.14272434438714166,0.27803138215552237,0.3517686397057456,0.21814624438536218,0.19923129817139074,0.3524731329972673,0.3972375140026583,0.28918343785513484,0.25782773359119243,0
274,0.05027635762814401,0.022038155110110737,0.09785431612954093,0.24152304426749516,0.10109668050560237,0.15663713004144392,0.08391947234578154,0.06309043700319038,0.20365128745245348,0.2686673608080073,0.15070372423345754,0.13893826604530266,0.28436033128385346,0.3508788081095274,0.2172120861981554,0.19529598689486963,0.36147582654735927,0.3969542686093932,0.2898603578381502,0.25704640963678776,0
275,0.0629269254894244,0.03528315261679322,0.09206639757555253,0.24050945202777763,0.08889488079037534,0.1473961752859427,0.08149436140811891,0.06396936089286309,0.1968135427508914,0.26716735827360827,0.14203513221348502,0.13246316973946176,0.28339272033820506,0.35668478753302957,0.21515557934111199,0.19304348030326934,0.3673340543525133,0.4040422763025686,0.2908318874827117,0.2577162531744438,0
276,0.06269263597713601,0.03504515850163071,0.09555098323593317,0.24635840471688547,0.09685460196459307,0.14782531502949622,0.08062523829435558,0.07028546292478198,0.20266593451489062,0.2660129584144282,0.13724151430059928,0.1371813263902504,0.2855155226843199,0.35386418941691167,0.2088830724399376,0.19250159809323691,0.36857975358426265,0.4013597256108892,0.28593051695202204,0.2583218390964032,0
277,0.062194964188089105,0.02685415343175024,0.10166982231585521,0.24582130101020655,0.1050871511127288,0.16103509218060816,0.09331532687843848,0.07397704770956512,0.20729917277987972,0.26873754237329966,0.14195678653019442,0.14016026604994344,0.28712557296070423,0.3526582252465371,0.20884084938526387,0.1917575456339331,0.36534346006365737,0.3926195485514925,0.2800130716017484,0.25548526323343557,0
278,0.06436580331210157,0.032645193905650086,0.09131683478099861,0.23924391572660406,0.09751509395284404,0.14092927863229204,0.0778201336851905,0.07293601404589807,0.20604183559818207,0.26448021100368463,0.13787315071914047,0.1394464004063595,0.2914613743821138,0.35279775999992946,0.20955867029669986,0.19617272520231804,0.37369212395992046,0.395632748709897,0.28415220630726795,0.2624568269890211,0
279,0.060658173348583005,0.035963215811877995,0.09337589970323698,0.2498536890294722,0.09620141980910818,0.14672008302354309,0.07945400653685578,0.07070847096067026,0.20276837022199148,0.2688124234242626,0.13698273937166566,0.13662557550372592,0.28676450300931217,0.3542206969624868,0.20474478595508233,0.18845235324239618,0.37063651115468366,0.4021478206361298,0.28412189995163534,0.2569451101647809,0
280,0.05580257339223249,0.035107970780889196,0.08133976591102765,0.2310128231662015,0.10414238488910027,0.1598397301291454,0.08809759165723385,0.06898752420137277,0.204625605833633,0.27678787950746164,0.15115476194480443,0.13704126004858883,0.28375184081270044,0.35904946989065695,0.21319384024466712,0.18364400098622816,0.3623016409003898,0.4022584044769304,0.2860598389496417,0.25125972127438195,0
281,0.06029631993771641,0.036398831141369485,0.09227065703023092,0.24723743235203205,0.09579514768463664,0.16046498369791887,0.09122422125453658,0.07079224956024281,0.19825750830034145,0.2768176024738935,0.15082696164906445,0.13379110805743794,0.2795997027913623,0.3601481185214865,0.21217255768111581,0.18167402060180224,0.36077269309793286,0.40119252065191224,0.2841997219649948,0.25053964755027824,0
282,0.06788430897115794,0.04414073228419041,0.08961396483092181,0.24461234770954787,0.09989480601148422,0.1567331910449228,0.0747506036580159,0.06298903825484255,0.20513916311572558,0.2714209930632332,0.1372232310347853,0.13657240112450397,0.2863092747120682,0.3563416987338006,0.20416079505572898,0.18936545937174407,0.36803206634557084,0.40398833316217786,0.2806005457073069,0.2536929095289237,0
283,0.05638059690537982,0.03012786197400564,0.0971020609907882,0.24846626386594156,0.10389262093909543,0.16642177529016117,0.09525921254623287,0.07379463240519553,0.20280990020693768,0.2769132669537442,0.15783579157588,0.1402386134049137,0.2795087649524811,0.3564116727188631,0.21607909462767286,0.18593549815004726,0.3528350668084146,0.3962844767623888,0.2827615418243218,0.24787678869719204,0
284,0.05971072237762069,0.03892756602776122,0.09527119001261905,0.2514928011506738,0.09343329707684017,0.15082918681661242,0.08234534052136712,0.07067468318206316,0.19914099290184337,0.27204434081233914,0.14909490399939065,0.1414453025575675,0.280877497627815,0.3538826038877936,0.2140233779308776,0.19715778865485936,0.3609956370460877,0.3966920520246577,0.28344128404073704,0.25809721237443867,0
285,0.057797246492290844,0.02669777610364953,0.09487722836780081,0.23834741653006675,0.10706837736147035,0.17271261792262474,0.09241314552575719,0.06914944412124148,0.2045731867614728,0.27924353445634437,0.1545394099671437,0.140550189352279,0.2800614495880834,0.3560774956326496,0.21661829182550754,0.19135278626112373,0.3529489411894977,0.3944233748530587,0.28313478195586245,0.2509650401917511,0
286,0.04876372468135725,0.01983308978132367,0.10136016399048892,0.2451023860087896,0.10774672158096979,0.1666396540437877,0.10619061427543687,0.08505376477020937,0.203807601834896,0.27714944544028913,0.1591451908938985,0.14371057022705735,0.27846380735343584,0.3555301381292591,0.22140932546063063,0.19431240497015964,0.34740736757612883,0.3907159795555258,0.28147326585591265,0.2477104471742958,0
287,0.0268609351271096,0.0010713624997210698,0.1061920945445816,0.22054391492412082,0.13301569153513668,0.22507355269878604,0.14205654283349584,0.09875801419937738,0.208508325437991,0.28650605592184314,0.17463089834190523,0.1501749085333004,0.2685324366683321,0.33888129109747894,0.22124390356020576,0.19172906489873365,0.3277977891195888,0.37639555621672244,0.28279651415358464,0.24639117350358225,0
288,0.05717365844340218,0.024107371420015417,0.11129363913083043,0.26062397760754086,0.09352340206180153,0.15570078057829106,0.08451923553368698,0.06781423561968057,0.19788733744570064,0.27221964846262364,0.14928749968156588,0.13640957832347966,0.27887131511536445,0.3562527224083419,0.21352869784896417,0.18846986660772153,0.3565380663756348,0.39864844537094724,0.2852942836884322,0.25242140560195403,0
289,0.05980672438415246,0.029412336397362335,0.10473865931397251,0.2551469943636297,0.0920259766530795,0.15153199008966856,0.08201004387092917,0.06909545370115182,0.19807331337962353,0.27423862444208746,0.15239695658905872,0.1357135373398635,0.2814745560060621,0.3579309293667613,0.21437678532254592,0.18486842264708414,0.3623780997546175,0.39987830536485386,0.283695633820724,0.2475772798369604,0
290,0.04832309149338166,0.016647879270278183,0.11343863538260042,0.26092902267085083,0.10411762398268802,0.16482862564324363,0.10022261041513073,0.08122436811492138,0.20300174170887658,0.2804596913228887,0.15518615802958302,0.13953261412422532,0.2791042140831358,0.3548060712283633,0.21056169108624864,0.18364989049664807,0.3524570370822687,0.39161109745262274,0.27858615383053464,0.24762795700105764,0
291,0.05025162956155646,0.017920719726997356,0.11182933872899573,0.259544505969574,0.09242259264076635,0.14732880444615673,0.0869879230632238,0.07701396881334138,0.19749341240642374,0.2688136922011906,0.14975167724703553,0.13768614432867957,0.2794309286765914,0.3541676201734039,0.2154326653066032,0.18938348630609628,0.357519571719188,0.39905598830194056,0.288685820788538,0.254346427102418,0
292,0.043663067223417194,0.010910054147901926,0.11651226538690763,0.2645418567221789,0.09313533093655675,0.15548158832842815,0.09265689775520491,0.07297587616136839,0.19565688950029286,0.26966122093176,0.1566857981720576,0.14262549379870454,0.27585327314522184,0.3514330295462923,0.2191197060358766,0.1913156692656591,0.35226404828401015,0.39453791703616115,0.2884658838902405,0.25414212822559706,0
293,0.04498792283263495,0.008180820169415983,0.12685971467404478,0.2765349853267931,0.10002465715974283,0.16383673187119355,0.09402139978900062,0.07349960161328473,0.20051467857890626,0.27289688630155035,0.1572549901954814,0.14488260148540205,0.27751904131800775,0.3522202906920806,0.21446319890290935,0.18688696870280427,0.3503011474279761,0.38900765980742835,0.27907374046934286,0.24482329689607998,0
294,0.03663988011018666,0.002697120992173135,0.12961008178576988,0.2756274376723728,0.10048905453350312,0.15880312426179224,0.10536044688162235,0.09079746528000138,0.19933534031012481,0.27250144574470475,0.16504864473010436,0.1514880975867493,0.27449289880668054,0.35273946722016786,0.2211768029863519,0.19086136588987204,0.34331472029194754,0.38467421225776594,0.2779988837162841,0.2424805931247953,0
295,0.0514694326589345,0.009684239381310885,0.12853437951085792,0.273929586841324,0.10263778187120896,0.16358878879026817,0.09333557433198128,0.07661891794220216,0.20283057852988298,0.2765535982001338,0.15399075349002708,0.14597644436518753,0.2790006965233926,0.3520348420976526,0.20962165197655216,0.18371726756258733,0.3537499371932227,0.3883670950997648,0.27574028278140267,0.24436139352607736,0
296,0.04471553455840959,0.010142822657870035,0.11519230577633996,0.2619250207442602,0.10322545070820868,0.16570517623006076,0.09935561513819942,0.08456413117195259,0.20206101532146553,0.2710667724980716,0.15746312092089915,0.1440938313094258,0.27898150321748977,0.35203854133622337,0.2171471192810204,0.18748353071545354,0.35273707777981916,0.388831942776344,0.2822444625667472,0.24836141627982392,0
297,0.04031123429598497,0.00045599937263700823,0.12588029510683382,0.26657850114428966,0.11601067434397419,0.16994672501691624,0.09728963863692168,0.08943350349415662,0.21069629705130047,0.2724292400216845,0.15801061890200094,0.15225119111849267,0.28215083523209983,0.35028701036854004,0.21281885178963064,0.18691291201633475,0.3490929519137622,0.3815841751148437,0.2739472063235135,0.2446316220704677,0
298,0.03414025325738794,0.0058504099804570255,0.10814798881786812,0.2456068067306292,0.11169045996309629,0.17878342366891217,0.11477678337873652,0.0886366233018975,0.20268079730718655,0.2839167324215892,0.1684218081672977,0.14674075671610207,0.275894575885658,0.3468573697007163,0.21635089316537687,0.18396146062142008,0.34790857304276096,0.3885260696010482,0.28342973426312784,0.24560831539902594,0
299,0.025464740327998614,0.006964112350953619,0.11692780112607443,0.24487790758685563,0.1331875240648389,0.19290104608053732,0.12495095958636655,0.1006839245669596,0.21308676699191975,0.28075219955122466,0.16787260129999382,0.15295108013048278,0.2763390841383622,0.33956215370429194,0.21773801039632887,0.19046743123347407,0.33646844190443187,0.38033546944164975,0.2782822582635153,0.24187287066851323,0
300,0.04275202253782579,0.007808565990916617,0.12105317844201204,0.2676519533625917,0.11115415903825693,0.16921032422283006,0.09640059665550188,0.08202630840949171,0.20477029018253118,0.2772914499111146,0.15799876794169096,0.15223087878217476,0.2791046274634923,0.34812863039790914,0.21024218724986396,0.1885651454732604,0.35247659033539064,0.3851061026945407,0.2749265065852135,0.24671692200151868,0
301,0.02816569691762212,0.010002286449817807,0.1254078475844511,0.24965851396917185,0.14046948330296186,0.22224251037468704,0.14517475285781808,0.1137884083176783,0.21125640442360313,0.29125224949055323,0.17439033290855063,0.15205751825755323,0.2693160119310709,0.3348613294041155,0.21459451875611288,0.18338057243222286,0.3246542834536669,0.3711395595880404,0.2723678809056582,0.23073990270557154,0
302,0.07493258328557591,0.042753425542412564,0.10704591244631308,0.26384095042535516,0.0935205362772554,0.14976771772295097,0.07840211158900652,0.068105717890346,0.2024762397393395,0.26719134106158005,0.13733568190607817,0.14156530328666905,0.2851183566676698,0.35450818442728965,0.20618290018906418,0.1920050811572335,0.36904937056551557,0.3957206003262712,0.2758067401440743,0.25105281150991643,0
303,0.06538983356632327,0.03225219969016829,0.10348311978856754,0.2571452382134944,0.1014521762255789,0.1571994942710857,0.08985292274122958,0.0732873569384205,0.20300560655821934,0.27790610491672096,0.1514777228403148,0.13904961742801566,0.2818084832185916,0.36086100173924995,0.2140374275250239,0.18160214828005292,0.35843812444137896,0.3949821352950168,0.27864884865143186,0.24107540020205767,0
304,0.05944447666353822,0.024654100552237202,0.10981656004866162,0.25575428650304144,0.10960345819888351,0.1556814997988919,0.09442469672623031,0.08974274697497915,0.2097202195303631,0.27332420320037176,0.1440747935854749,0.14549828233232406,0.2845022807568058,0.3521406420805704,0.20650622899123144,0.18998486233573997,0.35840534527458756,0.3919406935792552,0.2764627334029645,0.24973183113273043,0
305,0.05718951666944466,0.02232541190285662,0.11465167226841995,0.26136204049182704,0.09581648730222078,0.15184171842962135,0.09768781070863054,0.08509200735532432,0.2003644227502134,0.2752573196769232,0.15463548688665923,0.14278019499544317,0.2794603591850928,0.35483961225424443,0.21395380918037368,0.18853607949234766,0.35357692176167904,0.39529460356818746,0.2801291642442694,0.24589956489834738,0
306,0.057560748018816166,0.020569376457876577,0.11571571883785602,0.2609452068840978,0.09961834586995938,0.1481234706298867,0.10047587598039699,0.09314013885631378,0.20193806892166832,0.27672840377817265,0.15489633070190845,0.14394500070727712,0.2793638066318646,0.35696026672044434,0.21511783653287211,0.18769109356029323,0.3513728341616314,0.3934815579567486,0.2790525730039973,0.2427885831599434,0
307,0.04610261774787821,0.012667379414887445,0.1121601592189212,0.25535237629743757,0.1137449669026032,0.17133184391961884,0.09701790582561533,0.08185023758716534,0.2089403475860024,0.276112773298798,0.15785492780652724,0.1472385411708434,0.28110455918263194,0.3539562497284464,0.21389656746270735,0.187987019402638,0.3497449138435921,0.3890422413578391,0.27661226366231656,0.24381923777961598,0
308,0.05613778967530849,0.028194680131212364,0.0985514515437723,0.24614561416462608,0.10494860106857273,0.16624669926312766,0.10099921708327993,0.07837609617923547,0.20379179373044184,0.2802098025401144,0.1548000642706045,0.13830948872986382,0.28112747918436654,0.3536391223380597,0.21272022914479694,0.1828340170747464,0.3552382063050932,0.3963325238887891,0.2837867954571703,0.2470555912059783,0
309,0.05188483730118336,0.018026657470881866,0.1102403346465521,0.25826724519519056,0.10577346763291191,0.16714893210592952,0.09424908324567129,0.07737705868908311,0.20299237783696708,0.2767574481561875,0.15431814523375006,0.14593605799549508,0.2782654830736728,0.3559433003356161,0.21225897063814828,0.18552023016627042,0.3522241064379259,0.3952109074138033,0.2795276362971258,0.24337435579816377,0
310,0.05908809250772784,0.021802221995464735,0.10706445991531494,0.2512844255830112,0.10718410821815423,0.16683824022670599,0.08999697168988174,0.07431916353243566,0.20596261858885784,0.2768511772506067,0.147624377261275,0.14252923964050362,0.2811490856706242,0.3608892874430546,0.21087770469067396,0.18427824001925683,0.3550167893089021,0.39598984299457185,0.2781430781084419,0.2436871945313179,0
311,0.04857193604373126,0.017914842772310993,0.10509774678952576,0.24950806052598992,0.1138327088649026,0.1720420460466151,0.0941781236688363,0.07520713269995329,0.20986070749562324,0.279871712502791,0.15087634714353584,0.13867885293667045,0.2839426788146311,0.35484606848101785,0.2086705757322635,0.1796145823267055,0.3525569633754258,0.3957665133744266,0.28125789761766457,0.24534732597585227,0
312,0.053380609645905124,0.015119645245636436,0.10981086978351924,0.2542685348602197,0.10897008382189277,0.15706402381199383,0.08564988565633605,0.0755905807887736,0.20914249680434188,0.27711529222430487,0.14676039861285495,0.1392796850505838,0.2861359853855439,0.36059971335482016,0.20936284929015334,0.18114787091657264,0.3557887599288831,0.3968327932148159,0.2789219216921695,0.24235097863926205,0
313,0.052058484617333,0.017922017491313794,0.10676068230611266,0.2551898811867812,0.10100521363662071,0.15060431293033733,0.08802612169140273,0.07594411501560133,0.20376313140101285,0.27173863402013404,0.1493627947459693,0.13919477051706006,0.2833849726524019,0.3569758575599379,0.21461396017449375,0.18851102737580283,0.3592510429792112,0.3964978519047121,0.28231696816089374,0.24838348641162106,0
314,0.052058484617333,0.017922017491313794,0.10676068230611266,0.2551898811867812,0.10100521363662071,0.15060431293033733,0.08802612169140273,0.07594411501560133,0.20376313140101285,0.27173863402013404,0.1493627947459693,0.13919477051706006,0.2833849726524019,0.3569758575599379,0.21461396017449375,0.18851102737580283,0.3592510429792112,0.3964978519047121,0.28231696816089374,0.24838348641162106,0
315,0.058818619953186914,0.021442757893587114,0.11275957587107999,0.2608002532176189,0.10595249802076179,0.15347091333785623,0.08024169720176497,0.07112583561481142,0.20856231418152396,0.27770548701479125,0.14603821806061557,0.14091436058771628,0.2851490190051197,0.36003494689474014,0.20580005687013128,0.18157333734314388,0.357099502996851,0.3966737966049997,0.27643083312026046,0.2443927049308522,0
316,0.06102407540372351,0.0267884875169932,0.11402799220752208,0.26287613741518934,0.09517679828573823,0.15477893183221544,0.09430697058665845,0.0801821555843506,0.20055848754549468,0.2748280435589882,0.15289808929368212,0.14042404094729,0.27951411749620786,0.35886027098452195,0.2136426014941713,0.18544954828587867,0.3535745725900668,0.39671271167446653,0.27874612185231723,0.24336040168019243,0
317,0.060282057221465346,0.0257129700881303,0.11164106206076123,0.2620927860736553,0.102223461110422,0.15515106388154581,0.09372604327051269,0.083375212229513,0.20468495231751435,0.274806844159955,0.14883099999417354,0.13655250854112702,0.28253778282833514,0.35993841335195953,0.21190480181482582,0.17955186175830332,0.35511058236994736,0.3946668313208824,0.27914443949735707,0.24447139390187703,0
318,0.05369330229657293,0.025709845598277624,0.1107022276458153,0.2602503714219368,0.10101484925650657,0.14951965055361524,0.09430371335232726,0.08571543911495508,0.20444698434581685,0.26890068564776176,0.14717548624622526,0.14299600186645747,0.28349361948101603,0.35447445180722775,0.21299270004246787,0.19049369012077094,0.35972897368810897,0.39180141177071937,0.2789573504020395,0.2510990312233727,0
